13.063063063063062	0.003590788814441892
13.093093093093092	0.0034952958549812675
13.123123123123122	0.0034020015239120253
13.153153153153152	0.003310865582571258
13.183183183183182	0.0032218482281949025
13.213213213213212	0.0031349100979780288
13.243243243243242	0.003050012272808749
13.273273273273272	0.002967116280682292
13.303303303303302	0.0028861840998018373
13.333333333333332	0.002807178161372787
13.363363363363362	0.002730061352097108
13.393393393393392	0.002654797016374484
13.423423423423422	0.0025813489582169626
13.453453453453452	0.002509681442883876
13.483483483483482	0.002439759198243722
13.513513513513512	0.0023715474158698146
13.543543543543542	0.0023050117518763815
13.573573573573572	0.002240118327501901
13.603603603603602	0.002176833729446356
13.633633633633632	0.0021151250099691403
13.663663663663662	0.0020549596867542714
13.693693693693692	0.0019963057425495825
13.723723723723722	0.001939131624586509
13.753753753753752	0.0018834062437870474
13.783783783783782	0.0018290989737644323
13.813813813813812	0.001776179649624047
13.843843843843842	0.001724618566570991
13.873873873873872	0.0016743864783307332
13.903903903903903	0.0016254545953891667
13.933933933933933	0.0015777945830583754
13.963963963963963	0.0015313785593743118
13.993993993993993	0.0014861790928325617
14.024024024024023	0.0014421691999682684
14.054054054054053	0.0013993223427862527
14.084084084084083	0.0013576124260472413
14.114114114114113	0.0013170137944161194
14.144144144144143	0.0012775012294779313
14.174174174174173	0.0012390499466274079
14.204204204204203	0.0012016355918375932
14.234234234234233	0.0011652342383131201
14.264264264264263	0.0011298223830336098
14.294294294294293	0.0010953769431925398
14.324324324324323	0.0010618752525368578
14.354354354354353	0.0010292950576125271
14.384384384384383	0.0009976145139210949
14.414414414414413	0.0009668121819922753
14.444444444444443	0.0009368670233774545
14.474474474474473	0.0009077583965689145
14.504504504504503	0.0008794660528494927
14.534534534534533	0.0008519701320772841
14.564564564564563	0.0008252511584098909
14.594594594594593	0.0007992900359726558
14.624624624624623	0.0007740680444751609
14.654654654654653	0.000749566834780243
14.684684684684683	0.0007257684244296098
14.714714714714713	0.0007026551931300961
14.744744744744743	0.0006802098782044605
14.774774774774773	0.0006584155700105518
14.804804804804803	0.0006372557073325508
14.834834834834833	0.0006167140727479141
14.864864864864863	0.0005967747879735338
14.894894894894893	0.0005774223091945363
14.924924924924923	0.0005586414223790377
14.954954954954953	0.0005404172385820879
14.984984984984983	0.0005227351892419243
15.015015015015013	0.0005055810214715675
15.045045045045043	0.0004889407933487003
15.075075075075073	0.0004728008692066644
15.105105105105103	0.0004571479149293267
15.135135135135133	0.0004419688932524636
15.165165165165163	0.00042725105907423673
15.195195195195193	0.00041298195477721826
15.225225225225223	0.00039914940556435555
15.255255255255253	0.00038574151481116884
15.285285285285283	0.00037274665943637776
15.315315315315313	0.0003601534852930874
15.345345345345343	0.00034795090258255863
15.375375375375373	0.000336128081292514
15.405405405405403	0.0003246744466618492
15.435435435435434	0.00031357967467352926
15.465465465465464	0.0003028336875773834
15.495495495495494	0.00029242664944441517
15.525525525525524	0.00028234896175418744
15.555555555555554	0.00027259125901674456
15.585585585585584	0.00026314440443048583
15.615615615615614	0.0002539994855773001
15.645645645645647	0.00024514781015622886
15.675675675675677	0.00023658090175684014
15.705705705705707	0.00022829049567342174
15.735735735735737	0.0002202685347610543
15.765765765765767	0.00021250716533454303
15.795795795795797	0.00020499873311112705
15.825825825825827	0.00019773577919782585
15.855855855855857	0.00019071103612421878
15.885885885885887	0.0001839174239213961
15.915915915915917	0.00017734804624775893
15.945945945945947	0.0001709961865622924
15.975975975975977	0.00016485530434587965
16.006006006006007	0.0001589190313711731
16.036036036036037	0.00015318116802148172
16.066066066066067	0.00014763567965909324
16.096096096096097	0.00014227669304338791
16.126126126126128	0.00013709849279906622
16.156156156156158	0.00013209551793475784
16.186186186186188	0.00012726235841223674
16.216216216216218	0.00012259375176642843
16.246246246246248	0.00011808457977634862
16.276276276276278	0.00011372986518707341
16.306306306306308	0.0001095247684828056
16.336336336336338	0.00010546458471105895
16.366366366366368	0.00010154474035795234
16.396396396396398	9.776079027456395e-05
16.426426426426428	9.410841465426881e-05
16.456456456456458	9.058341606094657e-05
16.486486486486488	8.718171650791741e-05
16.516516516516518	8.389935458743327e-05
16.546546546546548	8.07324826505247e-05
16.576576576576578	7.767736403697562e-05
16.606606606606608	7.473037035517156e-05
16.636636636636638	7.188797881154371e-05
16.666666666666668	6.91467695893067e-05
16.696696696696698	6.650342327616696e-05
16.726726726726728	6.395471834065229e-05
16.756756756756758	6.149752865670142e-05
16.786786786786788	5.912882107612412e-05
16.816816816816818	5.6845653048531114e-05
16.846846846846848	5.4645170288312174e-05
16.876876876876878	5.252460448822458e-05
16.906906906906908	5.0481271079143006e-05
16.936936936936938	4.851256703550011e-05
16.966966966966968	4.6615968725942996e-05
16.996996996996998	4.478902980870929e-05
17.027027027027028	4.3029379171222385e-05
17.057057057057058	4.133471891338885e-05
17.087087087087088	3.970282237407622e-05
17.117117117117118	3.8131532200235404e-05
17.147147147147148	3.6618758458127474e-05
17.177177177177178	3.5162476786105205e-05
17.207207207207208	3.376072658839243e-05
17.237237237237238	3.241160926930021e-05
17.26726726726727	3.1113286507310727e-05
17.2972972972973	2.9863978568457052e-05
17.32732732732733	2.8661962658422146e-05
17.35735735735736	2.7505571312776122e-05
17.38738738738739	2.6393190824769522e-05
17.41741741741742	2.5323259710096017e-05
17.44744744744745	2.4294267208038117e-05
17.47747747747748	2.330475181840673e-05
17.50750750750751	2.235329987368527e-05
17.53753753753754	2.1438544145788328e-05
17.56756756756757	2.055916248684636e-05
17.5975975975976	1.97138765034265e-05
17.62762762762763	1.890145026360269e-05
17.65765765765766	1.8120689036288166e-05
17.68768768768769	1.7370438062246916e-05
17.71771771771772	1.66495813562013e-05
17.74774774774775	1.5957040539456987e-05
17.77777777777778	1.5291773702468914e-05
17.80780780780781	1.4652774296774902e-05
17.83783783783784	1.403907005572795e-05
17.86786786786787	1.3449721943461746e-05
17.8978978978979	1.2883823131527813e-05
17.92792792792793	1.2340498002648217e-05
17.95795795795796	1.1818901181031177e-05
17.98798798798799	1.1318216588703062e-05
18.01801801801802	1.0837656527314572e-05
18.04804804804805	1.0376460784884748e-05
18.07807807807808	9.93389576695223e-06
18.10810810810811	9.509253651608047e-06
18.13813813813814	9.101851567891235e-06
18.16816816816817	8.711030797034104e-06
18.1981981981982	8.336155996050078e-06
18.22822822822823	7.976614443163846e-06
18.25825825825826	7.63181530458949e-06
18.28828828828829	7.30118892216953e-06
18.31831831831832	6.984186121393792e-06
18.34834834834835	6.680277539324169e-06
18.37837837837838	6.3889529719583576e-06
18.40840840840841	6.1097207405721305e-06
18.43843843843844	5.842107076586925e-06
18.46846846846847	5.585655524516791e-06
18.4984984984985	5.339926362555278e-06
18.52852852852853	5.1044960403704965e-06
18.55855855855856	4.878956633683357e-06
18.58858858858859	4.6629153152113885e-06
18.61861861861862	4.455993841567532e-06
18.64864864864865	4.257828055710543e-06
18.67867867867868	4.068067404550941e-06
18.70870870870871	3.8863744713234175e-06
18.73873873873874	3.712424522343836e-06
18.76876876876877	3.545905067776164e-06
18.7987987987988	3.3865154360417458e-06
18.82882882882883	3.2339663615103303e-06
18.85885885885886	3.0879795851194573e-06
18.88888888888889	2.9482874675757043e-06
18.91891891891892	2.8146326147983295e-06
18.94894894894895	2.6867675152726928e-06
18.97897897897898	2.5644541889877586e-06
19.00900900900901	2.447463847638854e-06
19.03903903903904	2.3355765657833866e-06
19.06906906906907	2.228580962644196e-06
19.0990990990991	2.1262738942616318e-06
19.12912912912913	2.028460155702121e-06
19.15915915915916	1.934952193037363e-06
19.18918918918919	1.8455698248148628e-06
19.21921921921922	1.7601399727466778e-06
19.24924924924925	1.6784964013496e-06
19.27927927927928	1.600479466276203e-06
19.30930930930931	1.5259358710822239e-06
19.33933933933934	1.4547184321817241e-06
19.36936936936937	1.3866858517475631e-06
19.3993993993994	1.3217024983203692e-06
19.42942942942943	1.2596381948950794e-06
19.45945945945946	1.2003680142597744e-06
19.48948948948949	1.1437720813670135e-06
19.51951951951952	1.0897353825235436e-06
19.54954954954955	1.0381475811894569e-06
19.57957957957958	9.88902840183357e-07
19.60960960960961	9.41899650095204e-07
19.63963963963964	8.970406637136539e-07
19.66966966966967	8.542325362798073e-07
19.6996996996997	8.133857713841197e-07
19.72972972972973	7.744145723281752e-07
19.75975975975976	7.372366987777463e-07
19.78978978978979	7.017733285382122e-07
19.81981981981982	6.679489242880298e-07
19.84984984984985	6.356911051104024e-07
19.87987987987988	6.049305226677131e-07
19.90990990990991	5.756007418675833e-07
19.93993993993994	5.476381258736358e-07
19.96996996996997	5.209817253181882e-07
20.0	4.955731715780993e-07
